dataset,stream_step,progress_ratio,rolling_tda_vs_clip,rolling_freetta_vs_clip,rolling_freetta_vs_tda
caltech,2264,0.9188640973630832,0.0,0.0,0.0
caltech,2265,0.9192697768762678,0.0,0.0,0.0
caltech,2266,0.9196754563894524,0.0,0.0,0.0
caltech,2267,0.920081135902637,0.0,0.0,0.0
caltech,2268,0.9204868154158214,0.020000000000000018,0.0,-0.020000000000000018
caltech,2269,0.920892494929006,0.020000000000000018,0.0,-0.020000000000000018
caltech,2270,0.9212981744421906,0.020000000000000018,0.0,-0.020000000000000018
caltech,2271,0.9217038539553752,0.020000000000000018,0.0,-0.020000000000000018
caltech,2272,0.9221095334685598,0.020000000000000018,0.0,-0.020000000000000018
caltech,2273,0.9225152129817444,0.020000000000000018,0.0,-0.020000000000000018
caltech,2274,0.922920892494929,0.020000000000000018,0.0,-0.020000000000000018
caltech,2275,0.9233265720081136,0.020000000000000018,0.0,-0.020000000000000018
caltech,2276,0.9237322515212981,0.020000000000000018,0.0,-0.020000000000000018
caltech,2277,0.9241379310344827,0.020000000000000018,0.0,-0.020000000000000018
caltech,2278,0.9245436105476673,0.020000000000000018,0.0,-0.020000000000000018
caltech,2279,0.9249492900608519,0.020000000000000018,0.0,-0.020000000000000018
caltech,2280,0.9253549695740365,0.020000000000000018,0.0,-0.020000000000000018
caltech,2281,0.9257606490872211,0.020000000000000018,0.0,-0.020000000000000018
caltech,2282,0.9261663286004057,0.020000000000000018,0.0,-0.020000000000000018
caltech,2283,0.9265720081135903,0.020000000000000018,0.0,-0.020000000000000018
caltech,2284,0.9269776876267748,0.020000000000000018,0.0,-0.020000000000000018
caltech,2285,0.9273833671399594,0.020000000000000018,0.0,-0.020000000000000018
caltech,2286,0.927789046653144,0.020000000000000018,0.0,-0.020000000000000018
caltech,2287,0.9281947261663286,0.020000000000000018,0.0,-0.020000000000000018
caltech,2288,0.9286004056795132,0.020000000000000018,0.0,-0.020000000000000018
caltech,2289,0.9290060851926978,0.020000000000000018,0.0,-0.020000000000000018
caltech,2290,0.9294117647058824,0.020000000000000018,0.0,-0.020000000000000018
caltech,2291,0.929817444219067,0.020000000000000018,0.0,-0.020000000000000018
caltech,2292,0.9302231237322515,0.020000000000000018,0.0,-0.020000000000000018
caltech,2293,0.9306288032454361,0.020000000000000018,0.0,-0.020000000000000018
caltech,2294,0.9310344827586207,0.020000000000000018,0.0,-0.020000000000000018
caltech,2295,0.9314401622718053,0.020000000000000018,0.0,-0.020000000000000018
caltech,2296,0.9318458417849899,0.020000000000000018,0.0,-0.020000000000000018
caltech,2297,0.9322515212981745,0.020000000000000018,0.0,-0.020000000000000018
caltech,2298,0.932657200811359,0.020000000000000018,0.0,-0.020000000000000018
caltech,2299,0.9330628803245437,0.020000000000000018,0.0,-0.020000000000000018
caltech,2300,0.9334685598377281,0.020000000000000018,0.0,-0.020000000000000018
caltech,2301,0.9338742393509127,0.020000000000000018,0.0,-0.020000000000000018
caltech,2302,0.9342799188640973,0.020000000000000018,0.0,-0.020000000000000018
caltech,2303,0.9346855983772819,0.020000000000000018,0.0,-0.020000000000000018
caltech,2304,0.9350912778904665,0.040000000000000036,0.0,-0.040000000000000036
caltech,2305,0.9354969574036511,0.040000000000000036,0.0,-0.040000000000000036
caltech,2306,0.9359026369168357,0.040000000000000036,0.0,-0.040000000000000036
caltech,2307,0.9363083164300203,0.040000000000000036,0.0,-0.040000000000000036
caltech,2308,0.9367139959432048,0.040000000000000036,0.0,-0.040000000000000036
caltech,2309,0.9371196754563894,0.040000000000000036,0.0,-0.040000000000000036
caltech,2310,0.937525354969574,0.040000000000000036,0.0,-0.040000000000000036
caltech,2311,0.9379310344827586,0.040000000000000036,0.0,-0.040000000000000036
caltech,2312,0.9383367139959432,0.040000000000000036,0.0,-0.040000000000000036
caltech,2313,0.9387423935091278,0.040000000000000036,0.0,-0.040000000000000036
caltech,2314,0.9391480730223124,0.040000000000000036,0.0,-0.040000000000000036
caltech,2315,0.939553752535497,0.040000000000000036,0.0,-0.040000000000000036
caltech,2316,0.9399594320486815,0.040000000000000036,0.0,-0.040000000000000036
caltech,2317,0.9403651115618661,0.040000000000000036,0.0,-0.040000000000000036
caltech,2318,0.9407707910750507,0.020000000000000018,0.0,-0.020000000000000018
caltech,2319,0.9411764705882353,0.020000000000000018,0.0,-0.020000000000000018
caltech,2320,0.9415821501014199,0.020000000000000018,0.0,-0.020000000000000018
caltech,2321,0.9419878296146045,0.020000000000000018,0.0,-0.020000000000000018
caltech,2322,0.9423935091277891,0.020000000000000018,0.0,-0.020000000000000018
caltech,2323,0.9427991886409737,0.020000000000000018,0.0,-0.020000000000000018
caltech,2324,0.9432048681541582,0.020000000000000018,0.0,-0.020000000000000018
caltech,2325,0.9436105476673428,0.020000000000000018,0.0,-0.020000000000000018
caltech,2326,0.9440162271805274,0.020000000000000018,0.0,-0.020000000000000018
caltech,2327,0.944421906693712,0.020000000000000018,0.0,-0.020000000000000018
caltech,2328,0.9448275862068966,0.020000000000000018,0.0,-0.020000000000000018
caltech,2329,0.9452332657200812,0.020000000000000018,0.0,-0.020000000000000018
caltech,2330,0.9456389452332657,0.020000000000000018,0.0,-0.020000000000000018
caltech,2331,0.9460446247464503,0.020000000000000018,0.0,-0.020000000000000018
caltech,2332,0.9464503042596348,0.020000000000000018,0.0,-0.020000000000000018
caltech,2333,0.9468559837728194,0.020000000000000018,0.0,-0.020000000000000018
caltech,2334,0.947261663286004,0.020000000000000018,0.0,-0.020000000000000018
caltech,2335,0.9476673427991886,0.020000000000000018,0.0,-0.020000000000000018
caltech,2336,0.9480730223123732,0.020000000000000018,0.0,-0.020000000000000018
caltech,2337,0.9484787018255578,0.020000000000000018,0.0,-0.020000000000000018
caltech,2338,0.9488843813387424,0.020000000000000018,0.0,-0.020000000000000018
caltech,2339,0.949290060851927,0.020000000000000018,0.0,-0.020000000000000018
caltech,2340,0.9496957403651115,0.020000000000000018,0.0,-0.020000000000000018
caltech,2341,0.9501014198782961,0.020000000000000018,0.0,-0.020000000000000018
caltech,2342,0.9505070993914807,0.020000000000000018,0.0,-0.020000000000000018
caltech,2343,0.9509127789046653,0.020000000000000018,0.0,-0.020000000000000018
caltech,2344,0.9513184584178499,0.020000000000000018,0.0,-0.020000000000000018
caltech,2345,0.9517241379310345,0.020000000000000018,0.0,-0.020000000000000018
caltech,2346,0.9521298174442191,0.020000000000000018,0.0,-0.020000000000000018
caltech,2347,0.9525354969574037,0.020000000000000018,0.0,-0.020000000000000018
caltech,2348,0.9529411764705882,0.020000000000000018,0.0,-0.020000000000000018
caltech,2349,0.9533468559837728,0.020000000000000018,0.0,-0.020000000000000018
caltech,2350,0.9537525354969574,0.020000000000000018,0.0,-0.020000000000000018
caltech,2351,0.954158215010142,0.020000000000000018,0.0,-0.020000000000000018
caltech,2352,0.9545638945233266,0.020000000000000018,0.0,-0.020000000000000018
caltech,2353,0.9549695740365112,0.020000000000000018,0.0,-0.020000000000000018
caltech,2354,0.9553752535496958,0.0,0.0,0.0
caltech,2355,0.9557809330628804,0.0,0.0,0.0
caltech,2356,0.9561866125760649,0.0,0.0,0.0
caltech,2357,0.9565922920892495,0.0,0.0,0.0
caltech,2358,0.956997971602434,0.0,0.0,0.0
caltech,2359,0.9574036511156186,0.0,0.0,0.0
caltech,2360,0.9578093306288032,0.0,0.0,0.0
caltech,2361,0.9582150101419878,0.0,0.0,0.0
caltech,2362,0.9586206896551724,0.0,0.0,0.0
caltech,2363,0.959026369168357,0.0,0.0,0.0
caltech,2364,0.9594320486815415,0.0,0.0,0.0
caltech,2365,0.9598377281947261,0.0,0.0,0.0
caltech,2366,0.9602434077079107,0.0,0.0,0.0
caltech,2367,0.9606490872210953,0.0,0.0,0.0
caltech,2368,0.9610547667342799,0.0,0.0,0.0
caltech,2369,0.9614604462474645,0.0,0.0,0.0
caltech,2370,0.9618661257606491,0.0,0.0,0.0
caltech,2371,0.9622718052738337,0.0,0.0,0.0
caltech,2372,0.9626774847870182,0.0,0.0,0.0
caltech,2373,0.9630831643002028,0.0,0.0,0.0
caltech,2374,0.9634888438133874,0.0,0.0,0.0
caltech,2375,0.963894523326572,0.0,0.0,0.0
caltech,2376,0.9643002028397566,0.0,0.0,0.0
caltech,2377,0.9647058823529412,0.0,0.0,0.0
caltech,2378,0.9651115618661258,0.0,0.0,0.0
caltech,2379,0.9655172413793104,0.0,0.0,0.0
caltech,2380,0.9659229208924949,0.0,0.0,0.0
caltech,2381,0.9663286004056795,0.0,0.0,0.0
caltech,2382,0.9667342799188641,0.0,0.0,0.0
caltech,2383,0.9671399594320487,0.0,0.0,0.0
caltech,2384,0.9675456389452333,0.0,0.0,0.0
caltech,2385,0.9679513184584179,0.0,0.0,0.0
caltech,2386,0.9683569979716025,0.0,0.0,0.0
caltech,2387,0.9687626774847871,0.0,0.0,0.0
caltech,2388,0.9691683569979715,0.0,0.0,0.0
caltech,2389,0.9695740365111561,0.0,0.0,0.0
caltech,2390,0.9699797160243407,0.0,0.0,0.0
caltech,2391,0.9703853955375253,0.0,0.0,0.0
caltech,2392,0.9707910750507099,0.0,0.0,0.0
caltech,2393,0.9711967545638945,0.0,0.0,0.0
caltech,2394,0.9716024340770791,0.0,0.0,0.0
caltech,2395,0.9720081135902637,0.0,0.0,0.0
caltech,2396,0.9724137931034482,0.0,0.0,0.0
caltech,2397,0.9728194726166328,0.0,0.0,0.0
caltech,2398,0.9732251521298174,0.0,0.0,0.0
caltech,2399,0.973630831643002,0.0,0.0,0.0
caltech,2400,0.9740365111561866,0.0,0.0,0.0
caltech,2401,0.9744421906693712,0.0,0.0,0.0
caltech,2402,0.9748478701825558,0.0,0.0,0.0
caltech,2403,0.9752535496957404,0.0,0.0,0.0
caltech,2404,0.9756592292089249,0.0,0.0,0.0
caltech,2405,0.9760649087221095,0.0,0.0,0.0
caltech,2406,0.9764705882352941,0.0,0.0,0.0
caltech,2407,0.9768762677484787,0.0,0.0,0.0
caltech,2408,0.9772819472616633,0.0,0.0,0.0
caltech,2409,0.9776876267748479,0.0,0.0,0.0
caltech,2410,0.9780933062880325,0.0,0.0,0.0
caltech,2411,0.9784989858012171,0.0,0.0,0.0
caltech,2412,0.9789046653144016,0.0,0.0,0.0
caltech,2413,0.9793103448275862,0.0,0.0,0.0
caltech,2414,0.9797160243407708,0.0,0.0,0.0
caltech,2415,0.9801217038539554,0.0,0.0,0.0
caltech,2416,0.98052738336714,0.0,0.0,0.0
caltech,2417,0.9809330628803246,0.0,0.0,0.0
caltech,2418,0.9813387423935092,0.0,0.0,0.0
caltech,2419,0.9817444219066938,0.0,0.0,0.0
caltech,2420,0.9821501014198782,0.0,0.0,0.0
caltech,2421,0.9825557809330628,0.0,0.0,0.0
caltech,2422,0.9829614604462474,0.0,0.0,0.0
caltech,2423,0.983367139959432,0.0,0.0,0.0
caltech,2424,0.9837728194726166,0.0,0.0,0.0
caltech,2425,0.9841784989858012,0.0,0.0,0.0
caltech,2426,0.9845841784989858,0.0,0.0,0.0
caltech,2427,0.9849898580121704,0.0,0.0,0.0
caltech,2428,0.9853955375253549,0.0,0.0,0.0
caltech,2429,0.9858012170385395,0.0,0.0,0.0
caltech,2430,0.9862068965517241,0.0,0.0,0.0
caltech,2431,0.9866125760649087,0.0,0.0,0.0
caltech,2432,0.9870182555780933,0.0,0.0,0.0
caltech,2433,0.9874239350912779,0.0,0.0,0.0
caltech,2434,0.9878296146044625,0.0,0.0,0.0
caltech,2435,0.9882352941176471,0.0,0.0,0.0
caltech,2436,0.9886409736308316,0.0,0.0,0.0
caltech,2437,0.9890466531440162,0.0,0.0,0.0
caltech,2438,0.9894523326572008,0.0,0.0,0.0
caltech,2439,0.9898580121703854,0.0,0.0,0.0
caltech,2440,0.99026369168357,0.0,0.0,0.0
caltech,2441,0.9906693711967546,0.0,0.0,0.0
caltech,2442,0.9910750507099392,0.0,0.0,0.0
caltech,2443,0.9914807302231238,0.0,0.0,0.0
caltech,2444,0.9918864097363083,0.0,0.0,0.0
caltech,2445,0.9922920892494929,0.0,0.0,0.0
caltech,2446,0.9926977687626775,0.0,0.0,0.0
caltech,2447,0.993103448275862,0.0,0.0,0.0
caltech,2448,0.9935091277890467,0.0,0.0,0.0
caltech,2449,0.9939148073022313,0.0,0.0,0.0
caltech,2450,0.9943204868154158,0.0,0.0,0.0
caltech,2451,0.9947261663286004,0.0,0.0,0.0
caltech,2452,0.9951318458417849,0.0,0.0,0.0
caltech,2453,0.9955375253549695,0.0,0.0,0.0
caltech,2454,0.9959432048681541,0.0,0.0,0.0
caltech,2455,0.9963488843813387,0.0,0.0,0.0
caltech,2456,0.9967545638945233,0.0,0.0,0.0
caltech,2457,0.9971602434077079,0.0,0.0,0.0
caltech,2458,0.9975659229208925,0.0,0.0,0.0
caltech,2459,0.9979716024340771,0.0,0.0,0.0
caltech,2460,0.9983772819472616,0.0,0.0,0.0
caltech,2461,0.9987829614604462,0.0,0.0,0.0
caltech,2462,0.9991886409736308,0.0,0.0,0.0
caltech,2463,0.9995943204868154,0.0,0.0,0.0
caltech,2464,1.0,0.0,0.0,0.0
